Img Name,X_0,Y_0,X_1,Y_1,Confidence,Bbox,GDS,GD,Height (cm)
img_1-266.jpg,60.798454,3.9425006,75.263535,43.097435,0.9138366,"[60.79845428466797, 3.942500591278076, 75.26353454589844, 43.097434997558594, 0.9138365983963013]",N32°16'31.349918202133267'' W111°14'41.777593239268754'',32.275375 -111.244938,417.41435722850554
img_176-361.jpg,176.22865,148.17567,225.08351,255.0,0.99595684,"[176.22865295410156, 148.17567443847656, 225.08351135253906, 255.0, 0.9959568381309509]",N32°14'51.624426685797516'' W111°11'5.604513992264401'',32.247673 -111.18489,1174.6588792312643
img_2-267.jpg,134.43633,21.226913,154.18051,73.921585,0.9947561,"[134.4363250732422, 21.226913452148438, 154.18051147460938, 73.92158508300781, 0.9947561025619507]",N32°16'30.183487482427154'' W111°14'40.165440231445245'',32.275051 -111.24449,562.7220540426672
img_2-271.jpg,5.4155254,146.20851,32.648422,233.1885,0.99556607,"[5.415525436401367, 146.20851135253906, 32.64842224121094, 233.18850708007812, 0.9955660700798035]",N32°16'25.37097196765535'' W111°14'40.75219782657223'',32.273714 -111.244653,911.4356432368878
img_23-269.jpg,71.90346,131.91516,86.0126,166.63191,0.991043,"[71.90345764160156, 131.9151611328125, 86.01260375976562, 166.6319122314453, 0.991042971611023]",N32°16'27.723863835664815'' W111°14'14.640585569897667'',32.274368 -111.2374,374.7426533105221
img_23-269.jpg,151.31345,113.03441,164.05904,146.51456,0.9866688,"[151.31344604492188, 113.03440856933594, 164.0590362548828, 146.51455688476562, 0.9866688251495361]",N32°16'27.8059614997037'' W111°14'14.263776924577542'',32.274391 -111.237295,358.24160959757313
img_23-269.jpg,187.13016,173.92528,200.38629,209.78232,0.95716405,"[187.13015747070312, 173.92527770996094, 200.38629150390625, 209.78231811523438, 0.9571640491485596]",N32°16'27.5477696750022'' W111°14'14.088388760050293'',32.274319 -111.237247,382.28945841318995
img_23-269.jpg,138.33217,0.0,147.6163,20.826471,0.90456057,"[138.33216857910156, 0.0, 147.61630249023438, 20.82647132873535, 0.9045605659484863]",N32°16'28.318886835462763'' W111°14'14.343162564560771'',32.274533 -111.237318,228.02126308104278
img_237-156.jpg,62.620647,92.418785,105.692345,174.48193,0.99602664,"[62.62064743041992, 92.41878509521484, 105.69234466552734, 174.48193359375, 0.9960266351699829]",N32°18'25.284065391431795'' W111°9'51.081308901135344'',32.307023 -111.164189,926.7972235550897
img_237-156.jpg,17.763311,4.0455995,56.012302,79.41263,0.9920387,"[17.7633113861084, 4.045599460601807, 56.01230239868164, 79.41262817382812, 0.9920387268066406]",N32°18'25.6720373385906'' W111°9'51.32116442435654'',32.307131 -111.164256,845.173035472974
img_237-156.jpg,35.3782,134.15033,45.391,161.6371,0.7977351,"[35.37820053100586, 134.15032958984375, 45.39099884033203, 161.63710021972656, 0.7977350950241089]",N32°18'25.33648435008945'' W111°9'51.372444129374344'',32.307038 -111.16427,292.5369530286559
img_251-179.jpg,222.95345,53.061817,246.126,109.18781,0.9870155,"[222.9534454345703, 53.06181716918945, 246.12600708007812, 109.18781280517578, 0.9870154857635498]",N32°18'1.6158235594484722'' W111°9'33.16731462953612'',32.300449 -111.159213,607.2144731261393
img_282-15.jpg,32.996437,52.679462,75.1385,136.32942,0.99505556,"[32.996437072753906, 52.67946243286133, 75.13849639892578, 136.3294219970703, 0.9950555562973022]",N32°20'52.16989986797853'' W111°8'55.827459371765144'',32.347825 -111.148841,936.6572984447264
img_282-15.jpg,13.509589,92.634186,53.72302,166.4718,0.9942129,"[13.509589195251465, 92.63418579101562, 53.723018646240234, 166.4718017578125, 0.9942129254341125]",N32°20'52.046890675104805'' W111°8'55.93085342802806'',32.347791 -111.14887,840.7801897050595
img_282-15.jpg,227.84358,144.96906,245.74802,184.54938,0.9825431,"[227.8435821533203, 144.96905517578125, 245.74801635742188, 184.54937744140625, 0.9825431108474731]",N32°20'51.97311718657147'' W111°8'55.00375566270668'',32.34777 -111.148612,434.4157804472577
img_282-15.jpg,176.99521,180.2506,210.68037,252.14253,0.98200065,"[176.99520874023438, 180.25059509277344, 210.6803741455078, 252.1425323486328, 0.9820006489753723]",N32°20'51.69727371218323'' W111°8'55.17306247144006'',32.347694 -111.148659,793.9231451060299
img_282-15.jpg,230.24545,91.76426,249.66707,128.57935,0.97162116,"[230.24545288085938, 91.7642593383789, 249.6670684814453, 128.579345703125, 0.9716211557388306]",N32°20'52.201527425437234'' W111°8'54.984834467526525'',32.347834 -111.148607,416.2391350092517
img_282-15.jpg,246.59853,90.886955,255.0,108.3169,0.76125944,"[246.59852600097656, 90.88695526123047, 255.0, 108.31690216064453, 0.7612594366073608]",N32°20'52.284217233609525'' W111°8'54.95908705191687'',32.347857 -111.1486,193.49100259803424
img_502-348.jpg,128.83269,0.0,136.05579,55.29901,0.98068374,"[128.8326873779297, 0.0, 136.0557861328125, 55.29901123046875, 0.9806837439537048]",N32°15'5.967704555339878'' W111°4'24.682239118614234'',32.251658 -111.073523,557.6875182922871
img_502-348.jpg,149.99757,0.0,157.78107,47.653183,0.97840905,"[149.99757385253906, 0.0, 157.78106689453125, 47.65318298339844, 0.9784090518951416]",N32°15'5.998906703549437'' W111°4'24.5773493462475'',32.251666 -111.073494,482.84663427236285
img_502-348.jpg,226.70914,2.6748984,232.23755,53.36908,0.9756826,"[226.70913696289062, 2.674898386001587, 232.237548828125, 53.36907958984375, 0.9756826162338257]",N32°15'5.975580480589997'' W111°4'24.217873047746252'',32.25166 -111.073394,509.94738603329245
img_502-348.jpg,131.99788,75.7881,152.04413,166.14687,0.9478293,"[131.9978790283203, 75.78810119628906, 152.04412841796875, 166.14686584472656, 0.9478293061256409]",N32°15'5.515341278412961'' W111°4'24.605047324381303'',32.251532 -111.073501,925.5571000740797
img_7-267.jpg,65.35618,32.591915,82.07859,71.831474,0.83763695,"[65.3561782836914, 32.591915130615234, 82.0785903930664, 71.83147430419922, 0.8376369476318359]",N32°16'30.192017096458585'' W111°14'34.35784162761411'',32.275053 -111.242877,426.54214173075337
